addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
서울특별시 서초구 신반포로 176,신세계강남점레쿠,1,,A04,A0401,A04011000,2931783,38,20221030191549,7246.832109499287,,,,127.0035815712,37.5056062193,6,20240323092241,15,,레쿠 신세계강남
대구광역시 중구 동성로6길 19,렌즈미,4,,A04,A0401,A04011000,2911622,38,20221031230121,237055.7599961341,http://tong.visitkorea.or.kr/cms/resource/48/2884048_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2884048_image3_1.jpg,Type3,128.5965764897,35.8690673336,6,20240324100340,8,,렌즈미 대구동성로
부산광역시 부산진구 중앙대로 690-1 (부전동),,6,,A04,A0401,A04011000,3306929,38,20240202170210,325464.6099272764,http://tong.visitkorea.or.kr/cms/resource/33/3313533_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/3313533_image3_1.jpg,Type3,129.0594473580,35.1543674590,6,20240621095908,7,,렌즈미 부산서면점
서울특별시 관악구 신림로 323(신림동),,1,,A04,A0401,A04011000,2915128,38,20221031215954,10527.872099549695,,,,126.9295639399,37.4832824865,6,20240324104137,5,,렌즈미 신림
"서울특별시 영등포구 영중로 5, 1층(영등포동4가)",,1,,A04,A0401,A04011000,2908350,38,20221031215323,8817.76461666515,http://tong.visitkorea.or.kr/cms/resource/49/2880049_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2880049_image3_1.jpg,Type3,126.9061929011,37.5168809444,6,20240324094702,20,,렌즈미 영등포
서울특별시 송파구 올림픽로 265,,1,,A04,A0401,A04011000,2912749,38,20221030232146,12287.618975121322,http://tong.visitkorea.or.kr/cms/resource/04/2878904_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2878904_image3_1.jpg,Type3,127.1018723895,37.5139125774,6,20240323110500,18,,렌즈미 잠실지하상가
서울특별시 송파구 올림픽로 265,잠실지하쇼핑센터 C-20호,1,,A04,A0401,A04011000,3305481,38,20240411152934,12287.618975121322,,,,127.1018723895,37.5139125774,6,20240610152115,18,,렌즈미 잠실지하상가점
"서울특별시 마포구 어울마당로 110-1, 1층(서교동)",,1,,A04,A0401,A04011000,2931713,38,20221031183833,5426.309560557865,http://tong.visitkorea.or.kr/cms/resource/12/2889312_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2889312_image3_1.jpg,Type3,126.9230541878,37.5546796309,6,20240324104158,13,,렌즈미 홍대
서울특별시 마포구 양화로6길 65(서교동),,1,,A04,A0401,A04011000,2894148,38,20221101131706,6076.291931943118,http://tong.visitkorea.or.kr/cms/resource/99/2887799_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2887799_image3_1.jpg,Type3,126.9178270522,37.5488052201,6,20240424130123,13,,렌즈미상수카페거리점
경기도 광명시 철망산로 87 (철산동),,31,,A04,A0401,A04011000,3306299,38,20240202162533,14288.985836438638,http://tong.visitkorea.or.kr/cms/resource/29/3314229_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3314229_image3_1.jpg,Type3,126.8775690394,37.4703552820,6,20240621091015,4,,렌즈베리 세이브존 광명점
대구광역시 중구 동성로6길 19,,4,,A04,A0401,A04011000,2911626,38,20221101110518,237055.7599961341,http://tong.visitkorea.or.kr/cms/resource/50/2884050_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2884050_image3_1.jpg,Type3,128.5965764897,35.8690673336,6,20240324154825,8,,렌즈타운 대구동성로
"서울특별시 마포구 와우산로23길 35, 1층",,1,,A04,A0401,A04011000,2929752,38,20221101130750,5396.840763721515,http://tong.visitkorea.or.kr/cms/resource/64/2889064_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2889064_image3_1.jpg,Type3,126.9234847109,37.5544518872,6,20240324144638,13,,렌즈타운 홍대입구
서울특별시 중구 명동길 49 1층(명동1가),,1,,A04,A0401,A04011000,2903772,38,20221031183233,582.0257144016529,http://tong.visitkorea.or.kr/cms/resource/23/2887923_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2887923_image3_1.jpg,Type3,126.9850399412,37.5640102133,6,20240424143439,24,,렌즈타운_명동중앙점
서울특별시 금천구 디지털로 185 (가산동),,1,,A04,A0401,A04011000,3306955,38,20240202161704,13064.734965193065,http://tong.visitkorea.or.kr/cms/resource/55/3313555_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/3313555_image3_1.jpg,Type3,126.8872262708,37.4782600918,6,20240621224039,8,,로가디스
경기도 안양시 동안구 동안로 119 (호계동),,31,,A04,A0401,A04011000,3307299,38,20240202144456,20060.71652579566,http://tong.visitkorea.or.kr/cms/resource/18/3314218_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3314218_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240628095430,17,,로가디스 뉴코아 평촌
부산광역시 기장군 기장해안로 147,,6,,A04,A0401,A04011000,2929872,38,20221031075719,330021.08702598745,http://tong.visitkorea.or.kr/cms/resource/98/2885198_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2885198_image3_1.jpg,Type3,129.2128079785,35.1922521684,6,20240323160618,3,,로가디스 롯데몰 부산점
경기도 광명시 일직로 17,,31,,A04,A0401,A04011000,2895011,38,20221031131013,18309.93068059665,http://tong.visitkorea.or.kr/cms/resource/02/2881902_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2881902_image3_1.jpg,Type3,126.8839475563,37.4232469761,6,20240323155731,4,,로가디스 롯데아울렛 광명점
경기도 용인시 기흥구 신고매로 124,,31,,A04,A0401,A04011000,2902057,38,20221031141319,40042.73494180381,http://tong.visitkorea.or.kr/cms/resource/83/2890583_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2890583_image3_1.jpg,Type3,127.1209287945,37.2254213563,6,20240323185716,23,,로가디스 롯데아울렛 기흥점
경상남도 김해시 장유로 469,,36,,A04,A0401,A04011000,2899135,38,20221031134048,311415.78251990513,http://tong.visitkorea.or.kr/cms/resource/00/2886200_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/2886200_image3_1.jpg,Type3,128.8296220926,35.1851014570,6,20240323155413,4,,로가디스 롯데아울렛 김해점
경기도 이천시 호법면 프리미엄아울렛로 177-74,,31,,A04,A0401,A04011000,2926490,38,20221031181102,51911.2660250768,http://tong.visitkorea.or.kr/cms/resource/79/2890379_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2890379_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240324094231,26,,로가디스 롯데아울렛 이천점
경상남도 진주시 동진로 440,,36,,A04,A0401,A04011000,2929215,38,20221101150913,284394.6757362929,http://tong.visitkorea.or.kr/cms/resource/39/2886339_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2886339_image3_1.jpg,Type3,128.1398630799,35.1801923316,6,20240324142103,13,,로가디스 롯데아울렛 진주점
인천광역시 서구 북항로32번안길 50,,2,,A04,A0401,A04011000,2927867,38,20221031132629,30383.36366812856,http://tong.visitkorea.or.kr/cms/resource/47/2882847_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2882847_image3_1.jpg,Type3,126.6477388876,37.5099716004,6,20240323155923,7,,로가디스 모다아울렛 인천점
서울특별시 송파구 동남로 109,,1,,A04,A0401,A04011000,2927819,38,20221031003451,15301.285820097595,http://tong.visitkorea.or.kr/cms/resource/70/2879470_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2879470_image3_1.jpg,Type3,127.1233655495,37.4902907066,6,20240324123228,18,,로가디스 문정점
부산광역시 기장군 장안읍 정관로 1133,,6,,A04,A0401,A04011000,2917302,38,20221031165315,319699.5898713905,http://tong.visitkorea.or.kr/cms/resource/70/2884570_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2884570_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240423221518,3,,로가디스 신세계 부산점
부산광역시 기장군 장안읍 정관로 1133,,6,,A04,A0401,A04011000,2925641,38,20221031165448,319699.5898713905,http://tong.visitkorea.or.kr/cms/resource/93/2884593_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2884593_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240323202333,3,,로가디스 신세계 부산점
경기도 파주시 필승로 200,,31,,A04,A0401,A04011000,2894982,38,20221031145624,33760.30745460496,http://tong.visitkorea.or.kr/cms/resource/36/2880936_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2880936_image3_1.jpg,Type3,126.6965243749,37.7694061453,6,20240323201522,27,,로가디스 신세계 파주팝업
서울특별시 중구 장충단로13길 20,,1,,A04,A0401,A04011000,2899132,38,20221031181340,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/40/2890540_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2890540_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240424125109,24,,로가디스 현대 동대문점
서울특별시 송파구 충민로 66,,1,,A04,A0401,A04011000,2930404,38,20221031003927,16249.459196389354,http://tong.visitkorea.or.kr/cms/resource/10/2879510_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2879510_image3_1.jpg,Type3,127.1249768726,37.4776672007,6,20240323174038,18,,로가디스 현대 시티몰 가든파이브점
서울특별시 양천구 목동동로309,,1,,A04,A0401,A04011000,2923252,38,20221030235857,10350.023506662805,http://tong.visitkorea.or.kr/cms/resource/25/2880125_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2880125_image3_1.jpg,Type3,126.8760230822,37.5291956414,6,20240424122324,19,,로가디스행복한백화점점
대구광역시 중구 동성로4길 46,,4,,A04,A0401,A04011000,2911637,38,20221101051538,237388.51559702837,http://tong.visitkorea.or.kr/cms/resource/19/2884119_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2884119_image3_1.jpg,Type3,128.5990068944,35.8667815262,6,20240324140510,8,,로데오안경 대구동성로
"서울특별시 서초구 서래로 44, 1층",,1,,A04,A0401,A04011000,2931827,38,20221030161707,7862.4415948567685,http://tong.visitkorea.or.kr/cms/resource/93/2889293_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2889293_image3_1.jpg,Type3,126.9985766590,37.4989596788,6,20240323134723,15,,로데오안경 서래마을
서울특별시 중구 장충단로13길 20 (을지로6가),,1,,A04,A0401,A04011000,3306072,38,20240202144452,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/41/3313841_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/3313841_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240621100157,24,,로라애슐리
경기도 김포시 고촌읍 아라육로152번길 100,,31,,A04,A0401,A04011000,2931855,38,20221031143604,17747.370780611443,http://tong.visitkorea.or.kr/cms/resource/04/2880604_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2880604_image3_1.jpg,Type3,126.7852461144,37.5972888829,6,20240423141021,8,,로레나 안토니아찌
서울특별시 서초구 신반포로 176 6층,,1,,A04,A0401,A04011000,2929324,38,20221030230809,7246.832109499287,http://tong.visitkorea.or.kr/cms/resource/88/2891188_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2891188_image3_1.jpg,Type3,127.0035815712,37.5056062193,6,20240424111555,15,,로로 피아나
서울특별시 강남구 압구정로14길 28 (신사동),,1,,A04,A0401,A04011000,3305297,38,20240202170442,6295.896445651414,http://tong.visitkorea.or.kr/cms/resource/71/3312771_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/3312771_image3_1.jpg,Type3,127.0232348571,37.5225879332,6,20240621093603,1,,로로문쇼룸
경기도 여주시 명품로 360,,31,,A04,A0401,A04011000,2911440,38,20221031152854,66802.58766502475,http://tong.visitkorea.or.kr/cms/resource/40/2881440_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2881440_image3_1.jpg,Type3,127.6123672104,37.2413784084,6,20240323153418,20,,로로피아나 여주아울렛
서울특별시 마포구 와우산로17길 23,,1,,A04,A0401,A04011000,2900777,38,20221101135000,5709.464131145146,http://tong.visitkorea.or.kr/cms/resource/57/2890557_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2890557_image3_1.jpg,Type3,126.9216238919,37.5501051370,6,20240324130234,13,,로미스토리 홍대점
서울특별시 강남구 도산대로 108 (논현동),,1,,A04,A0401,A04011000,3305574,38,20240202170525,6758.181566911561,http://tong.visitkorea.or.kr/cms/resource/97/3312997_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/3312997_image3_1.jpg,Type3,127.0206713808,37.5162441789,6,20240621101759,1,,로블에비뉴의원
서울특별시 중구 장충단로13길 20 (을지로6가),,1,,A04,A0401,A04011000,3307709,38,20240202145018,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/77/3314777_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/3314777_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240628100712,24,,로사케이
"부산광역시 기장군 장안읍 정관로 1133, 403호(부산프리미엄아울렛)",,6,,A04,A0401,A04011000,2910294,38,20221031164435,319699.5898713905,http://tong.visitkorea.or.kr/cms/resource/30/2884330_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2884330_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240323165723,3,,로얄알버트 신세계부산
부산광역시 기장군 장안읍 정관로 1133 401호,,6,,A04,A0401,A04011000,2923526,38,20221031165434,319699.5898713905,http://tong.visitkorea.or.kr/cms/resource/89/2884589_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2884589_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240323195355,3,,로얄코펜하겐 신세계 부산점
경기도 김포시 고촌읍 아라육로 152번길 100,,31,,A04,A0401,A04011000,2915068,38,20221031143120,17747.370780611443,http://tong.visitkorea.or.kr/cms/resource/45/2880545_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2880545_image3_1.jpg,Type3,126.7852461144,37.5972888829,6,20240323151312,8,,로얄코펜하겐 현대김포
서울특별시 강남구 테헤란로 517 2층,,1,,A04,A0401,A04011000,2918575,38,20221030191151,9610.636636413608,,,,127.0597791462,37.5086679839,6,20240423231437,1,,로에베현대무역점
경기도 고양시 일산서구 중앙로1436,,31,,A04,A0401,A04011000,2924768,38,20221031094926,22663.303698686428,http://tong.visitkorea.or.kr/cms/resource/93/2890893_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2890893_image3_1.jpg,Type3,126.7610490310,37.6708604443,6,20240423140540,2,,로엠
서울특별시 노원구 동일로204가길 46 (중계동),,1,,A04,A0401,A04011000,3307734,38,20240201165916,11148.915619223846,http://tong.visitkorea.or.kr/cms/resource/21/3314821_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/3314821_image3_1.jpg,Type3,127.0679274101,37.6413416033,6,20240628100805,9,,로엠 2001아울렛 중계
서울특별시 은평구 불광로 20,,1,,A04,A0401,A04011000,3306604,38,20240202190507,6552.524947290453,http://tong.visitkorea.or.kr/cms/resource/19/3314719_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/3314719_image3_1.jpg,Type3,126.9289354269,37.6097677758,6,20240701081955,22,,로엠 NC불광
서울특별시 구로구 구로중앙로 152 (구로동),,1,,A04,A0401,A04011000,3306939,38,20240202094022,11529.519993389296,http://tong.visitkorea.or.kr/cms/resource/12/3313512_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3313512_image3_1.jpg,Type3,126.8827871414,37.5012129024,6,20240628095058,7,,로엠 nc신구로
경기도 안양시 동안구 동안로 119 (호계동),,31,,A04,A0401,A04011000,3305504,38,20240202152007,20060.71652579566,http://tong.visitkorea.or.kr/cms/resource/44/3312944_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/3312944_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240621102552,17,,로엠 뉴코아 평촌
인천광역시 서구 북항로32번안길 50 (원창동),,2,,A04,A0401,A04011000,3307186,38,20240201163310,30383.36366812856,http://tong.visitkorea.or.kr/cms/resource/51/3313951_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/3313951_image3_1.jpg,Type3,126.6477388876,37.5099716004,6,20240621233836,7,,로엠 모다아울렛 인천점
"강원특별자치도 춘천시 방송길 77 (온의동, 춘천 센트럴타워 푸르지오)",,32,,A04,A0401,A04011000,3307614,38,20240202164417,73635.92713339036,http://tong.visitkorea.or.kr/cms/resource/98/3314598_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/3314598_image3_1.jpg,Type3,127.7198947231,37.8692353889,6,20240628100405,13,,로엠 모다아울렛 춘천점
경기도 구리시 경춘북로 230 (갈매동),,31,,A04,A0401,A04011000,3307554,38,20240202171053,13948.08971786751,http://tong.visitkorea.or.kr/cms/resource/97/3314497_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/3314497_image3_1.jpg,Type3,127.1159427049,37.6334017268,6,20240628100118,6,,로엠 모다이울렛 구리남양주점
경기도 광주시 중앙로 30 (쌍령동),,31,,A04,A0401,A04011000,3307270,38,20240202175330,30966.650709670328,http://tong.visitkorea.or.kr/cms/resource/61/3314161_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/3314161_image3_1.jpg,Type3,127.2654689004,37.4067835133,6,20240621095557,5,,로엠 안동점
서울특별시 노원구 동일로204가길 46 (중계동),,1,,A04,A0401,A04011000,3306725,38,20240201164504,11148.915619223846,http://tong.visitkorea.or.kr/cms/resource/20/3313120_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/3313120_image3_1.jpg,Type3,127.0679274101,37.6413416033,6,20240621235540,9,,로엠걸즈 2001아울렛 중계
서울특별시 구로구 구로중앙로 152 (구로동),,1,,A04,A0401,A04011000,3305519,38,20240202091743,11529.519993389296,http://tong.visitkorea.or.kr/cms/resource/35/3312935_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3312935_image3_1.jpg,Type3,126.8827871414,37.5012129024,6,20240621102301,7,,로엠걸즈 nc신구로
경기도 군포시 번영로 504 (산본동),,31,,A04,A0401,A04011000,3306999,38,20240202154549,23738.989420904756,http://tong.visitkorea.or.kr/cms/resource/12/3313612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3313612_image3_1.jpg,Type3,126.9331865653,37.3581581822,6,20240621091729,7,,로엠걸즈 뉴코아 산본점
경기도 안양시 동안구 동안로 119 (호계동),,31,,A04,A0401,A04011000,3305932,38,20240202144646,20060.71652579566,http://tong.visitkorea.or.kr/cms/resource/99/3313499_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3313499_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240621154537,17,,로엠걸즈 뉴코아 평촌
서울특별시 종로구 창경궁로 88,광장시장239호,1,,A04,A0401,A04011000,2916516,38,20221030231935,1475.8346626402886,http://tong.visitkorea.or.kr/cms/resource/29/2878229_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2878229_image3_1.jpg,Type3,126.9980663554,37.5702347233,6,20240323143545,23,,로우로우 광장시장
서울특별시 강남구 논현로159길 57,,1,,A04,A0401,A04011000,2923509,38,20221031103516,6410.561741831258,http://tong.visitkorea.or.kr/cms/resource/14/2879714_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2879714_image3_1.jpg,Type3,127.0237431719,37.5216075006,6,20240323193410,1,,로우클래식 가로수
서울특별시 구로구 구로중앙로 152 (구로동),,1,,A04,A0401,A04011000,3307026,38,20240227091217,11529.519993389296,http://tong.visitkorea.or.kr/cms/resource/53/3313653_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/3313653_image3_1.jpg,Type3,126.8827871414,37.5012129024,6,20240621234611,7,,로이드 nc신구로
부산광역시 중구 광복로 40,,6,,A04,A0401,A04011000,2924142,38,20221101015629,329034.4624043727,http://tong.visitkorea.or.kr/cms/resource/64/2885864_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2885864_image3_1.jpg,Type3,129.0293931434,35.0992480760,6,20240324152338,15,,로이드 광복
경기도 군포시 번영로 504 (산본동),,31,,A04,A0401,A04011000,3305469,38,20240202150854,23738.989420904756,http://tong.visitkorea.or.kr/cms/resource/05/3312905_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/3312905_image3_1.jpg,Type3,126.9331865653,37.3581581822,6,20240621104925,7,,로이드 뉴코아 산본점
경기도 안양시 동안구 동안로 119 (호계동),,31,,A04,A0401,A04011000,3306470,38,20240202165612,20060.71652579566,http://tong.visitkorea.or.kr/cms/resource/85/3314485_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/3314485_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240621092100,17,,로이드 뉴코아 평촌
"서울특별시 종로구 대명길 31, 1층",,1,,A04,A0401,A04011000,2915056,38,20221030231515,2298.889150194169,,,,126.9998991564,37.5831193700,6,20240323134238,23,,로이드 대학로
서울특별시 용산구 한강대로 405,,1,,A04,A0401,A04011000,2930853,38,20221101035619,1744.4142474332195,http://tong.visitkorea.or.kr/cms/resource/17/2878417_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2878417_image3_1.jpg,Type3,126.9717469660,37.5548915897,6,20240324131347,21,,로이드 롯데서울역
경기도 수원시 팔달구 매산로 6,,31,,A04,A0401,A04011000,2912582,38,20221031235123,33530.27488964296,,,,127.0022106252,37.2668533266,6,20240324101334,13,,로이드 수원역
경기도 안양시 만안구 안양로 304번길 25,,31,,A04,A0401,A04011000,2915106,38,20221101044455,19417.88012645087,http://tong.visitkorea.or.kr/cms/resource/93/2881793_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2881793_image3_1.jpg,Type3,126.9223974836,37.4000920148,6,20240423192945,17,,로이드 안양점
전북특별자치도 전주시 완산구 고사동 490,,37,,A04,A0401,A04011000,2930454,38,20221101031911,194563.77860551747,,,,127.1420954850,35.8203690535,6,20240424205717,12,,로이드 전주NC웨이브
충청북도 청주시 상당구 성안로 29,,33,,A04,A0401,A04011000,2925470,38,20221031193037,113091.09970647312,http://tong.visitkorea.or.kr/cms/resource/29/2883129_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2883129_image3_1.jpg,Type3,127.4893120258,36.6342960741,6,20240323170849,10,,로이드 청주성안
서울특별시 중구 장충단로13길 20,지하1층로이드,1,,A04,A0401,A04011000,2924616,38,20221031173558,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/20/2888920_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2888920_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240611085048,24,,로이드 현대동대문
경상북도 안동시 남문동 141-4,,35,,A04,A0401,A04011000,2894615,38,20221031182757,191283.5842312871,http://tong.visitkorea.or.kr/cms/resource/33/2883733_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2883733_image3_1.jpg,Type3,128.7307365342,36.5648713046,6,20240323161049,11,,로이드_안동점
서울특별시 영등포구 영중로 지하 20,,1,,A04,A0401,A04011000,2903650,38,20221031181902,8763.486590704595,http://tong.visitkorea.or.kr/cms/resource/33/2880033_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2880033_image3_1.jpg,Type3,126.9058567905,37.5179585902,6,20240424131640,20,,로이드_영등포점
"강원특별자치도 춘천시 명동길 12-1, 1층(중앙로 2가, 명동빌딩)",,32,,A04,A0401,A04011000,2902954,38,20221031170213,74729.82405822208,http://tong.visitkorea.or.kr/cms/resource/76/2887876_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2887876_image3_1.jpg,Type3,127.7271576466,37.8794676674,6,20240423111829,13,,로이드_춘천점
서울특별시 강남구 강남대로 652 (신사동),,1,,A04,A0401,A04011000,3307161,38,20240202161142,6361.365084029196,http://tong.visitkorea.or.kr/cms/resource/31/3313931_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/3313931_image3_1.jpg,Type3,127.0190908729,37.5196576435,6,20240621233418,1,,로이성형외과
서울특별시 관악구 봉천로 209 (봉천동),,1,,A04,A0401,A04011000,3306681,38,20240202112622,10007.728071410878,http://tong.visitkorea.or.kr/cms/resource/47/3314847_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/47/3314847_image3_1.jpeg,Type3,126.9249974851,37.4905482278,6,20240621232520,5,,로잔
서울특별시 강북구 도봉로 62 (미아동),,1,,A04,A0401,A04011000,3307600,38,20240201173758,6721.474737047351,http://tong.visitkorea.or.kr/cms/resource/45/3314545_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/45/3314545_image3_1.jpeg,Type3,127.0305315802,37.6146468109,6,20240628100321,3,,로잔
서울특별시 송파구 올림픽로 300,,1,,A04,A0401,A04011000,2924464,38,20221030182443,12444.745306399063,http://tong.visitkorea.or.kr/cms/resource/42/2879042_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2879042_image3_1.jpg,Type3,127.1040749597,37.5141653654,6,20240323092209,18,,로저드뷔 롯데 월드타워점
서울특별시 송파구 충민로 66,,1,,A04,A0401,A04011000,2901043,38,20221031090900,16249.459196389354,,,,127.1249768726,37.4776672007,6,20240323161754,18,,로제도르 현대가든파이브
"서울특별시 중구 장충단로13길 20, 1층",,1,,A04,A0401,A04011000,2915780,38,20221031173641,2317.985349356979,http://tong.visitkorea.or.kr/cms/resource/07/2888807_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2888807_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240324105010,24,,로제도르 현대동대문
경기도 안산시 단원구 고잔1길 12,,31,,A04,A0401,A04011000,2925013,38,20221030201244,30719.191113671513,http://tong.visitkorea.or.kr/cms/resource/48/2882048_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2882048_image3_1.jpg,Type3,126.8345133215,37.3180555223,6,20240423191857,15,,록시땅 롯데안산
"경기도 여주시 명품로 360, 305호(상거동, 여주프리미엄아울렛)",,31,,A04,A0401,A04011000,2907362,38,20221031160640,66802.58766502475,http://tong.visitkorea.or.kr/cms/resource/65/2881365_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2881365_image3_1.jpg,Type3,127.6123672104,37.2413784084,6,20240323160832,20,,록시땅 신세계여주
강원특별자치도 횡성군 둔내면 고원로 389,,32,,A04,A0401,A04011200,513977,38,20080317225021,111998.53276874848,http://tong.visitkorea.or.kr/cms/resource/02/2455102_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2455102_image2_1.jpg,Type3,128.2384254056,37.4987519689,6,20241203102258,18,,록키스키
경기도 안산시 단원구 고잔1길 12,,31,,A04,A0401,A04011000,2924975,38,20221030201232,30719.191113671513,http://tong.visitkorea.or.kr/cms/resource/46/2882046_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2882046_image3_1.jpg,Type3,126.8345133215,37.3180555223,6,20240423183133,15,,롯데 tops 롯데안산
경기도 고양시 일산동구 중앙로 1036,,31,,A04,A0401,A04011000,2924571,38,20221031112857,18973.698862373727,http://tong.visitkorea.or.kr/cms/resource/17/2880717_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2880717_image3_1.jpg,Type3,126.7896749719,37.6432308377,6,20240323165907,2,,롯데 고양터미널점(SJSJ)
